scrapedid,webid,companyid,job_title,career_level,year_experience_min,currency,salary_min,salary_max
3270666,2,242388.0,Marketing Executive,Senior Executive,1.0,MYR,3800.0,5000.0
3270876,2,4093.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4000.0
3271109,2,8246.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4500.0
3271479,2,313240.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4000.0
3284756,2,407614.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4000.0
3286032,2,4210.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4500.0
3286162,2,202132.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
3286205,2,4183.0,Marketing Executive,Junior Executive,3.0,MYR,4000.0,5000.0
3294253,2,3906.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3294322,2,23623.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,3600.0
3294385,2,4416.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3296105,2,411344.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,4000.0
3296809,2,268726.0,Marketing Executive,Entry Level,2.0,MYR,2500.0,3000.0
3296917,2,90445.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,3600.0
3296956,2,2752.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,6000.0
3296994,2,323423.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,4000.0
3296995,2,323423.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,3500.0
3297005,2,254703.0,Marketing Executive,Junior Executive,2.0,MYR,2000.0,3500.0
3297563,2,243520.0,Marketing Executive,Entry Level,2.0,MYR,4000.0,8000.0
3297630,2,201034.0,Marketing Executive,Junior Executive,3.0,MYR,4000.0,5500.0
3297728,2,411628.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4500.0
3297911,2,3877.0,Marketing Executive,Senior Executive,2.0,MYR,3000.0,4000.0
3298127,2,5313.0,Marketing Executive,Junior Executive,2.0,MYR,2800.0,3900.0
3298759,2,8960.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3319092,2,7085.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,5000.0
3319335,2,4248.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4200.0
3320358,2,6903.0,Marketing Executive,Junior Executive,1.0,MYR,2200.0,2500.0
3320700,2,76078.0,Marketing Executive,Entry Level,2.0,MYR,2300.0,4000.0
3320761,2,3238.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3320847,2,21144.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3320878,2,198767.0,Marketing Executive,Senior Executive,2.0,MYR,3000.0,5500.0
3321424,2,3415.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4200.0
3321677,2,146430.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3321712,2,43315.0,Marketing Executive,Junior Executive,1.0,MYR,3200.0,3600.0
3340085,2,264475.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3340443,2,60155.0,Marketing Executive,Senior Executive,1.0,MYR,3500.0,5000.0
3341188,2,220650.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3342057,2,414396.0,Marketing Executive,Junior Executive,3.0,MYR,2500.0,4500.0
3346895,1,231933.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3355261,2,73274.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4500.0
3355617,2,185860.0,Marketing Executive,Senior Executive,3.0,MYR,2800.0,5000.0
3355685,2,236.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3356099,2,359928.0,Marketing Executive,Junior Executive,1.0,MYR,3500.0,4100.0
3356151,2,122924.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
3356417,2,3164.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3357929,2,2872.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,3500.0
3358161,2,4852.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3358282,2,59388.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4200.0
3359020,2,40980.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,4500.0
3360172,2,145532.0,Marketing Executive,Junior Executive,2.0,MYR,4000.0,6500.0
3376026,2,59989.0,Marketing Executive,Junior Executive,2.0,MYR,4000.0,5000.0
3376363,2,416846.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
3377813,2,94182.0,Marketing Executive,Junior Executive,2.0,MYR,4500.0,6000.0
3378129,2,322203.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3378286,2,266220.0,Marketing Executive,Senior Executive,3.0,MYR,3300.0,4000.0
3378415,2,244086.0,Marketing Executive,Junior Executive,3.0,MYR,3500.0,4000.0
3378500,2,3289.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4500.0
3378703,2,78579.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,5000.0
3379142,2,23290.0,Marketing Executive,Entry Level,1.0,MYR,2600.0,3800.0
3379298,2,394198.0,Marketing Executive,Junior Executive,3.0,MYR,2500.0,3000.0
3379768,2,151446.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,4000.0
3414643,2,3045.0,Marketing Executive,Senior Executive,2.0,MYR,3000.0,4000.0
3414834,2,319391.0,Marketing Executive,Entry Level,1.0,MYR,2500.0,4500.0
3415088,2,381233.0,Marketing Executive,Entry Level,2.0,MYR,3000.0,4000.0
3416743,2,78413.0,Marketing Executive,Junior Executive,3.0,MYR,2200.0,3500.0
3417293,2,419845.0,Marketing Executive,Junior Executive,2.0,MYR,1700.0,2200.0
3418119,2,202788.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,3500.0
3434056,2,49727.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4200.0
3434148,2,40432.0,Marketing Executive,Entry Level,2.0,MYR,2600.0,5000.0
3434189,2,26436.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3434209,2,69452.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,5000.0
3434311,2,167688.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3434313,2,203138.0,Marketing Executive,Senior Executive,2.0,MYR,3500.0,4900.0
3434394,2,21196.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3434450,2,4016.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3435728,2,333788.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4000.0
3435899,2,26166.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3436519,2,46462.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4200.0
3436523,2,421365.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,5000.0
3436982,2,253.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3437445,2,153471.0,Marketing Executive,Entry Level,1.0,MYR,3000.0,4000.0
3437582,2,21144.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3437625,2,198290.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3438566,2,146679.0,Marketing Executive,Entry Level,1.0,MYR,4000.0,6000.0
3438586,2,72595.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,3500.0
3508375,2,7085.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,5000.0
3508541,2,8879.0,Marketing Executive,Entry Level,1.0,MYR,3000.0,4000.0
3508837,2,50286.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,3500.0
3508883,2,3908.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,5500.0
3509061,2,60155.0,Marketing Executive,Senior Executive,1.0,MYR,3500.0,5000.0
3509263,2,5284.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3509297,2,428832.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,4000.0
3509332,2,428883.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
3509683,2,100586.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,4500.0
3509778,2,311230.0,Marketing Executive,Senior Executive,2.0,MYR,3500.0,4000.0
3509918,2,65210.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3510056,2,115603.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,4800.0
3510155,2,40782.0,Marketing Executive,Junior Executive,1.0,MYR,3500.0,4000.0
3510234,2,42147.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3510356,2,59144.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3510437,2,114690.0,Marketing Executive,Senior Executive,1.0,MYR,4000.0,6000.0
3511079,2,313240.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,4000.0
3511093,2,3988.0,Marketing Executive,Entry Level,1.0,MYR,3000.0,4000.0
3511240,2,7060.0,Marketing Executive,Senior Executive,3.0,MYR,5000.0,6000.0
3511280,2,319391.0,Marketing Executive,Entry Level,1.0,MYR,2500.0,4500.0
3511373,2,322203.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3511565,2,242275.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
3511740,2,387588.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,5000.0
3511815,2,266259.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4200.0
3511828,2,429138.0,Marketing Executive,Entry Level,2.0,MYR,2500.0,3500.0
3512264,2,429197.0,Marketing Executive,Senior Executive,5.0,MYR,8000.0,10000.0
3512367,2,3705.0,Marketing Executive,Junior Executive,2.0,MYR,2800.0,3500.0
3512421,2,73157.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4500.0
3512674,2,24163.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,3500.0
3512734,2,151549.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4500.0
3513015,2,17475.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3513227,2,125856.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,3600.0
3513535,2,50159.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,4500.0
3513689,2,5355.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3513700,2,201034.0,Marketing Executive,Junior Executive,3.0,MYR,4000.0,5500.0
3513771,2,21098.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3514074,2,90445.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,3600.0
3514857,2,43315.0,Marketing Executive,Entry Level,2.0,MYR,2800.0,3200.0
3514879,2,200581.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
3514995,2,64607.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
3515412,2,73244.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3515431,2,4038.0,Marketing Executive,Entry Level,2.0,MYR,3000.0,4000.0
3515721,2,96090.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3515959,2,8209.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3516348,2,266995.0,Marketing Executive,Senior Executive,4.0,MYR,3000.0,4000.0
3516371,2,429680.0,Marketing Executive,Junior Executive,1.0,MYR,2200.0,3000.0
3516620,2,429717.0,Marketing Executive,Senior Executive,4.0,MYR,3000.0,5000.0
3516811,2,227887.0,Marketing Executive,Senior Executive,4.0,MYR,3000.0,4500.0
3516853,2,49896.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3517027,2,271359.0,Marketing Executive,Junior Executive,1.0,MYR,3300.0,4900.0
3517167,2,274501.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4200.0
3517323,2,265.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3517377,2,2770.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3517392,2,3282.0,Marketing Executive,Junior Executive,1.0,MYR,2900.0,4500.0
3517975,2,6689.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3518495,2,74226.0,Marketing Executive,Entry Level,1.0,MYR,4000.0,8000.0
3519021,2,4163.0,Marketing Executive,Junior Executive,1.0,MYR,3300.0,4300.0
3519507,2,185076.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,3500.0
3519755,2,153681.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3519769,2,296266.0,Marketing Executive,Non-Executive,2.0,MYR,3500.0,4800.0
3520091,2,106572.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3521218,2,300.0,Marketing Executive,Junior Executive,1.0,MYR,3500.0,4900.0
3521464,2,78248.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,3000.0
3522389,2,196354.0,Marketing Executive,Senior Executive,2.0,MYR,3500.0,5000.0
3522703,2,6650.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3523552,2,112319.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,3500.0
3524021,2,104112.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,3500.0
3524194,2,7284.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3524488,2,22247.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,5000.0
3524507,2,430424.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
3524581,2,23282.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3524781,2,198727.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,3600.0
3525022,2,158294.0,Marketing Executive,Junior Executive,1.0,MYR,3500.0,4500.0
3525753,2,40673.0,Marketing Executive,Junior Executive,1.0,MYR,2000.0,3500.0
3525940,2,110783.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3527058,2,3733.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3646411,2,95741.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,4200.0
3646421,2,49789.0,Marketing Executive,Entry Level,2.0,MYR,3000.0,3500.0
3646590,2,8882.0,Marketing Executive,Senior Executive,2.0,MYR,3500.0,5000.0
3646674,2,202637.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3646771,2,244848.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3646993,2,134.0,Marketing Executive,Junior Executive,2.0,MYR,2750.0,3850.0
3647176,2,4039.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4000.0
3647245,2,43125.0,Marketing Executive,Entry Level,2.0,MYR,2800.0,4000.0
3647246,2,6910.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
3648300,2,5258.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3648587,2,4391.0,Marketing Executive,Entry Level,1.0,MYR,3000.0,4000.0
3648947,2,4416.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3649432,2,266256.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4000.0
3649981,2,202745.0,Marketing Executive,Entry Level,1.0,MYR,3000.0,4000.0
3649990,2,429191.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,4500.0
3650168,2,42449.0,Marketing Executive,Junior Executive,2.0,MYR,3400.0,4000.0
3650751,2,6851.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3651223,2,224939.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,4500.0
3651655,2,103859.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4500.0
3651828,2,410983.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,5000.0
3652212,2,274501.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4200.0
3652755,2,5495.0,Marketing Executive,Junior Executive,3.0,MYR,3500.0,4500.0
3652912,2,167368.0,Marketing Executive,Entry Level,2.0,MYR,2500.0,3000.0
3652974,2,436994.0,Marketing Executive,Senior Executive,2.0,MYR,2300.0,3000.0
3653942,2,5142.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,6000.0
3654274,2,73214.0,Marketing Executive,Senior Executive,2.0,MYR,4000.0,5000.0
3654716,2,419822.0,Marketing Executive,Junior Executive,2.0,MYR,3200.0,5000.0
3654887,2,106878.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,3500.0
3655520,2,49910.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3655623,2,7530.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3656357,2,85758.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3656641,2,437194.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,5000.0
3656969,2,376592.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,6000.0
3657452,2,6561.0,Marketing Executive,Senior Executive,8.0,MYR,3000.0,4000.0
3657468,2,437246.0,Marketing Executive,Junior Executive,3.0,MYR,3500.0,4500.0
3657634,2,3408.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3658367,2,437296.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,4000.0
3658369,2,2752.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,6000.0
3658682,2,389372.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,5000.0
3659117,2,25188.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3660222,2,40512.0,Marketing Executive,Entry Level,2.0,MYR,3000.0,3500.0
3688199,2,220650.0,Marketing Executive,Senior Executive,5.0,MYR,3000.0,4000.0
3688200,2,220650.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3736097,2,3415.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,4500.0
3736115,2,44673.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3736156,2,405989.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,5000.0
3736184,2,4576.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,5500.0
3736460,2,396299.0,Marketing Executive,Junior Executive,1.0,MYR,4000.0,8000.0
3736480,2,199259.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3736527,2,271359.0,Marketing Executive,Junior Executive,1.0,MYR,3300.0,4900.0
3736592,2,6774.0,Marketing Executive,Junior Executive,3.0,MYR,2200.0,3080.0
3752791,2,446104.0,Marketing Executive,Junior Executive,3.0,MYR,2500.0,5000.0
3753685,2,359928.0,Marketing Executive,Junior Executive,1.0,MYR,3400.0,4100.0
3754933,2,233077.0,Marketing Executive,Senior Executive,2.0,MYR,2000.0,3000.0
3755330,2,7811.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3755383,2,103848.0,Marketing Executive,Junior Executive,3.0,MYR,3800.0,4500.0
3755586,2,40778.0,Marketing Executive,Junior Executive,1.0,MYR,3500.0,4000.0
3757578,2,8425.0,Marketing Executive,Junior Executive,4.0,MYR,3000.0,4000.0
3757715,2,189965.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3757725,2,243823.0,Marketing Executive,Senior Executive,2.0,MYR,3500.0,6000.0
3772124,2,447638.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,4500.0
3774594,2,448155.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,3800.0
3774886,2,437591.0,Marketing Executive,Junior Executive,1.0,MYR,2200.0,2700.0
3774995,2,272330.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3775072,2,110783.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,4500.0
3775211,2,167688.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3779403,2,44221.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
3779504,2,4016.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3779852,2,91968.0,Marketing Executive,Junior Executive,4.0,MYR,3000.0,5000.0
3780414,2,226848.0,Marketing Executive,Junior Executive,2.0,MYR,2900.0,3800.0
3796989,2,7330.0,Marketing Executive,Junior Executive,1.0,MYR,3500.0,6500.0
3799140,2,429485.0,Marketing Executive,Senior Executive,2.0,MYR,4000.0,6000.0
3799828,2,4101.0,Marketing Executive,Senior Executive,3.0,MYR,3300.0,4300.0
3800188,2,405293.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,4500.0
3800471,2,243823.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,5000.0
3819208,2,85758.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3819371,2,4383.0,Marketing Executive,Senior Executive,2.0,MYR,3200.0,4200.0
3819527,2,42918.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3819679,2,196354.0,Marketing Executive,Senior Executive,2.0,MYR,3500.0,5000.0
3819808,2,217802.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3819874,2,145532.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,6000.0
3827963,2,3669.0,Marketing Executive,Senior Executive,4.0,MYR,3500.0,4900.0
3828776,2,437454.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,6000.0
3837511,2,185248.0,Marketing Executive,Senior Executive,2.0,MYR,4200.0,5000.0
3837654,2,42872.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3838317,2,3789.0,Marketing Executive,Junior Executive,1.0,MYR,3300.0,3500.0
3839295,2,198462.0,Marketing Executive,Senior Executive,4.0,MYR,3000.0,4000.0
3839311,2,149204.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3839352,2,294839.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4200.0
3840156,2,20501.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,7000.0
3840284,2,2884.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3840403,2,452625.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,5000.0
3854557,2,189284.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3858487,2,242438.0,Marketing Executive,Senior Executive,3.0,MYR,2500.0,3500.0
3863517,2,454173.0,Marketing Executive,Senior Executive,5.0,MYR,3500.0,5500.0
3863705,2,40161.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3864165,2,244501.0,Marketing Executive,Junior Executive,1.0,MYR,2300.0,3200.0
3887782,2,78579.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
3887841,2,4038.0,Marketing Executive,Entry Level,2.0,MYR,3000.0,4000.0
3887912,2,2770.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3888160,2,153471.0,Marketing Executive,Entry Level,1.0,MYR,3000.0,4000.0
3888248,2,198665.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3888568,2,43315.0,Marketing Executive,Entry Level,2.0,MYR,2800.0,3600.0
3888769,2,84773.0,Marketing Executive,Junior Executive,2.0,MYR,2800.0,4000.0
3889222,2,23638.0,Marketing Executive,Junior Executive,2.0,MYR,3300.0,4000.0
3891575,2,351.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
3908992,2,195364.0,Marketing Executive,Junior Executive,5.0,MYR,2200.0,4000.0
3909016,2,450883.0,Marketing Executive,Junior Executive,1.0,MYR,1800.0,2500.0
3909075,2,457566.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3909398,2,43615.0,Marketing Executive,Entry Level,2.0,MYR,2800.0,4000.0
3909614,2,457644.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3909918,2,50057.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
3910077,2,368164.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3910354,2,6689.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3910515,2,43735.0,Marketing Executive,Junior Executive,3.0,MYR,2800.0,3300.0
3910552,2,3916.0,Marketing Executive,Entry Level,1.0,MYR,2500.0,3500.0
3915438,2,48602.0,Marketing Executive,Junior Executive,2.0,MYR,2800.0,3300.0
3915448,2,457982.0,Marketing Executive,Senior Executive,5.0,MYR,2800.0,3920.0
3930147,2,3779.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3930631,2,142940.0,Marketing Executive,Junior Executive,2.0,MYR,4000.0,5000.0
3931044,2,63788.0,Marketing Executive,Junior Executive,1.0,MYR,1500.0,2500.0
3931502,2,459134.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,3500.0
3931822,2,5429.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,4500.0
3932320,2,74226.0,Marketing Executive,Entry Level,1.0,MYR,4000.0,8000.0
3949744,2,21144.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3950653,2,407614.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4000.0
3950979,2,59388.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,4200.0
3951038,2,460319.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,3500.0
3951969,2,3616.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,3800.0
3951971,2,5295.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,4000.0
3963279,2,461039.0,Marketing Executive,Junior Executive,1.0,MYR,2000.0,2800.0
3963865,2,21144.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3964578,2,461301.0,Marketing Executive,Junior Executive,1.0,MYR,1500.0,2000.0
3965193,2,323475.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3965555,2,461475.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3966004,2,5289.0,Marketing Executive,Senior Executive,2.0,MYR,2500.0,2800.0
3966105,2,461546.0,Marketing Executive,Junior Executive,1.0,MYR,3500.0,6000.0
3966313,2,190748.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,4900.0
3966903,2,4093.0,Marketing Executive,Senior Executive,1.0,MYR,2500.0,4000.0
3967033,2,49973.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3967124,2,48548.0,Marketing Executive,Junior Executive,2.0,MYR,4000.0,5600.0
3967294,2,242450.0,Marketing Executive,Junior Executive,3.0,MYR,2500.0,3500.0
3967348,2,3607.0,Marketing Executive,Entry Level,2.0,MYR,3000.0,4500.0
3967414,2,149707.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4200.0
3970117,2,6711.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3970549,2,65210.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3974919,1,462078.0,Marketing Executive,Junior Executive,1.0,MYR,2000.0,2800.0
3985685,2,40782.0,Marketing Executive,Junior Executive,1.0,MYR,3500.0,4000.0
3987541,2,463126.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,4500.0
3988350,2,264475.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3988483,2,266972.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,5000.0
3988504,2,463275.0,Marketing Executive,Senior Executive,3.0,MYR,4000.0,5600.0
3988807,2,103147.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,3300.0
3988838,2,122436.0,Marketing Executive,Junior Executive,2.0,MYR,3300.0,4500.0
3988844,2,455707.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,4000.0
3988903,2,171129.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,5000.0
3993494,2,147548.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
